gbifID,decimalLatitude,decimalLongitude,eventDate
1677305608,38.912069,-79.735873,2017-10-15T15:54
1677294479,42.292228,-71.131656,2017-10-13T10:32:27
1677289202,40.429722,-79.89,2017-10-10T14:03
1677284691,43.797872,-72.194318,2017-10-10T10:56:53
1677283598,41.936277,-83.376582,2017-10-10T12:59
1677278714,38.912596,-76.941822,2017-09-22T11:43:17
1677278419,41.049955,-81.242899,2017-09-25
1677278415,41.195658,-81.384186,2017-09-23
1677278293,40.798481,-89.591873,2017-10-01T10:59:03
1677278201,40.290411,-96.834741,2017-09-30T11:10
1677277649,41.522503,-87.705381,2017-09-29T08:47:03
1677277426,38.935908,-77.040086,2017-09-28T15:17:05
1677275180,42.303491,-84.586473,2017-09-12T17:18:13
1677275169,40.633877,-75.3884,2017-09-12T13:58:18
1677275119,40.475093,-74.572406,2017-09-02T10:33
1677274797,42.571652,-71.096058,2017-09-08T17:33:18
1677274721,39.894061,-78.326915,2017-07-26T11:28:36
1677274249,40.306042,-76.830047,2017-08-28T11:42:11
1677274070,40.306042,-76.830047,2017-08-28T11:42:11
1677271920,40.764787,-79.76644,2017-07-28T22:44
1677269043,40.427166,-79.906694,2017-05-31T14:07:09
1676086507,38.43928,-94.76897,2017-06-01
1671734844,44.668992,-73.346624,2017-10-07T18:00:31
1671732354,41.082192,-81.352188,2017-10-07T16:12:39
1671730283,39.641498,-84.178147,2017-10-08T10:22
1671728053,42.46498,-76.428436,2017-10-07T17:37
1671724634,40.636069,-74.494772,2017-10-03T13:18
1671723024,40.43647,-79.906715,2017-10-06T09:02:51
1671722627,41.334681,-73.110943,2017-10-05T09:00
1671721441,39.227636,-76.743138,2017-10-06T10:59
1671721065,39.228154,-76.743919,2017-10-05T10:49:30
1671720853,39.226953,-76.745297,2017-10-05T11:13:02
1671718197,42.708335,-73.845128,2017-07-28T10:55:16
1668902781,39.227824,-76.743932,2017-10-06T10:57:20
1668902745,39.138983,-84.517725,2017-10-02T17:53:33
1668900615,39.228217,-76.742662,2017-10-05T11:31:39
1668896405,39.227718,-76.744121,2017-10-04T11:17:32
1668896388,43.413073,-89.636593,2017-09-20T13:58
1668896330,39.226588,-76.747082,2017-10-04T11:00:01
1668891445,38.913197,-76.941645,2017-09-22T11:41:50
1668889686,39.143117,-84.518813,2017-10-02T17:53:26
1668888956,37.933102,-91.75515,2017-10-02T11:48:15
1668888317,40.757344,-89.574933,2017-09-30T15:12
1668887707,40.325045,-80.105253,2017-09-29T13:52
1668886416,41.982993,-87.747245,2017-09-30T12:43
1668883643,40.763453,-79.515846,2017-09-30T12:17:55
1668882536,41.276906,-73.775654,2017-09-30T12:37:33
1668880114,39.001224,-77.247842,2017-09-30T15:37:03
1668878406,40.985054,-81.566392,2017-09-06
1668877781,40.764897,-89.677219,2017-09-30T10:30:24
1668874659,37.963319,-91.780329,2017-09-29T15:42:11
1668874359,33.234663,-86.82643,2017-09-29T09:20:05
1668873862,40.776543,-89.634738,2017-09-29T11:05:02
1668873779,40.777338,-89.635283,2017-09-29T11:02:34
1668873699,41.522517,-87.705321,2017-09-29T08:46:54
1668871957,41.156559,-81.309034,2017-09-23T13:19:31
1668871380,41.104186,-81.513598,2017-09-17
1668871362,37.93277,-91.753784,2017-09-28T18:34:48
1668867491,41.203947,-81.49949,2017-09-10
1668867436,40.658271,-74.527425,2017-09-26T12:44
1668863234,43.095624,-85.470028,2017-09-23T07:00
1668861358,41.180463,-81.61166,2017-09-04T16:05
1668859225,39.211331,-89.974946,2017-09-25T18:46:06
1668856969,39.141585,-84.515643,2017-09-25T10:04:52
1668854438,41.166841,-81.697164,2017-09-10
1668854354,40.666349,-74.565346,2017-09-24T13:18
1668853671,38.474533,-90.825517,2017-09-23T10:19:06
1668853440,38.474113,-90.825103,2017-09-23T10:28:14
1668853240,41.224634,-81.45195,2017-08-28
1668853168,42.939817,-90.699645,2017-09-23T09:49
1668852678,37.047501,-86.213292,2017-09-24T11:54:53
1668848619,40.696889,-74.523396,2017-09-23T10:43
1668847652,38.919108,-77.121156,2017-09-23T13:47:25
1668846644,40.592122,-74.556828,2017-09-19T09:18
1668844750,40.122543,-82.939207,2017-09-22T16:02:55
1668844507,42.920567,-91.121003,2017-09-05T13:31:31
1668843141,38.923967,-76.940191,2017-09-22T11:00:07
1668842745,38.912596,-76.941822,2017-09-21T13:34:31
1668841045,38.974788,-76.946534,2017-09-21T19:27:41
1668838246,41.779829,-83.759229,2017-07-15T08:31
1668836767,38.590998,-92.234598,2017-09-20T10:07
1668836614,35.205917,-80.768352,2017-09-17
1668836044,41.982691,-87.746694,2017-09-20T09:58:14
1668832910,36.08484,-79.411123,2017-09-19T15:41:01
1668825355,40.66228,-74.48164,2017-09-14T12:44
1668824637,40.50539,-77.997663,2017-09-16T12:48
1668821954,40.275818,-74.79975,2017-09-11T11:42
1668821661,40.274041,-74.800555,2017-09-11T11:18
1668820729,32.95327,-96.471712,2017-09-15T11:53
1668818393,40.505928,-77.993778,2017-09-15T15:06:55
1668817131,41.004103,-73.582909,2017-09-16T13:31:33
1668816281,40.484453,-74.536979,2017-09-10T13:55
1668816128,38.407639,-93.63025,2017-09-13T11:12
1668816107,40.502207,-77.996899,2017-09-16T09:34:34
1668816015,40.501596,-74.523021,2017-09-10T13:19
1668815932,40.486722,-74.535563,2017-09-10T13:47
1668814910,32.953344,-96.469559,2017-09-14T08:27
1668813982,40.505628,-77.998331,2017-09-15T16:18:42
1668813584,40.671736,-74.461169,2017-09-09T14:53
1668813497,43.051111,-89.810565,2017-09-12T12:52
1668813132,44.988661,-93.185115,2017-09-15T14:02:27
1668812744,39.385403,-76.612984,2017-09-15T12:50:07
1668812374,33.124589,-86.844125,2017-09-14T13:25:40
1668808727,42.789,-77.824,2017-09-06
1668808599,42.306218,-88.468762,2017-09-07T16:43:58
1668800586,41.027442,-83.01247,2017-06-20
1640131995,40.756328,-73.55185,2017-09-09T16:12
1640131194,40.637697,-74.488764,2017-09-06T13:11
1640130952,33.154734,-86.887871,2017-09-14T13:11:33
1640128873,41.853104,-89.349399,2017-09-13T10:22:08
1640127998,38.980098,-76.943093,2017-09-13T11:51:14
1640125123,42.214143,-84.416899,2017-09-12T18:15:19
1640124234,41.977117,-87.738555,2017-09-12T11:42:50
1640118576,41.9632,-87.633137,2017-09-09T09:24
1640108455,40.603429,-83.835511,2017-09-08T09:17
1640106460,40.190797,-75.459305,2017-09-07T18:30:12
1640103153,42.293987,-71.302118,2017-09-06T18:32:53
1640102085,38.983047,-94.794586,2017-09-05T13:32:03
1640101723,42.473707,-83.826039,2017-09-03T13:34
1640098295,38.920678,-90.220228,2017-09-05T12:29:44
1640094407,38.97686,-90.542264,2017-09-04T15:24:39
1640093466,40.625443,-74.570024,2017-08-23T09:28
1640086227,43.684102,-73.369703,2017-09-02T13:20
1640084959,42.411038,-83.871329,2017-09-02T16:56
1640078215,39.197971,-95.101236,2017-08-31T19:04:14
1640068384,42.258033,-83.750405,2017-08-29T11:43:05
1640065908,40.980852,-81.309794,2017-08-28T17:44:55
1640064825,35.213347,-100.873178,2017-08-27T12:31
1640062664,37.167252,-121.734952,2017-08-19T10:07
1640059671,41.342633,-83.136322,2017-08-27T14:33:42
1640058656,39.003035,-77.064635,2017-08-23T12:06:58
1640050957,38.913013,-77.219917,2017-08-25T12:57:25
1640044125,42.73019,-84.497868,2017-08-05T09:48:14
1621803325,43.010365,-78.86585,2017-08-24T15:42:59
1621799594,41.636995,-87.975328,2017-08-23T12:18:06
1621784174,40.553428,-74.66285,2017-08-10T19:34
1621778613,40.780633,-81.895536,2017-08-18
1621773247,42.552357,-85.518695,2017-06-23T19:36:45
1586928977,36.376238,-94.207655,2017-08-10T15:43
1586920550,38.969633,-94.441626,2017-06-11T16:31:47
1586157568,44.807041,-73.076984,2017-08-10T12:30:27
1586157381,41.958605,-87.660994,2017-08-10T11:09:31
1586154149,40.051538,-75.715035,2017-08-09T11:41:35
1586143003,42.493951,-76.485608,2017-08-05T19:48
1586141927,33.088467,-96.703469,2017-08-06T07:52
1586139165,40.095272,-88.283937,2017-08-05T18:30:42
1586137765,42.112689,-73.519783,2017-08-05T15:53
1586137228,40.263727,-74.320243,2017-08-05T11:30
1586130273,37.150858,-91.440317,2017-07-30T08:32
1586129073,34.120645,-84.269295,2017-08-03T14:43:08
1586121737,38.911591,-90.097321,2017-08-01T19:33:27
